country,iso3,who_region,year,week,specimens_tested,influenza_positive,positivity_rate,pm25,gdp_growth,gdp_per_capita,hospital_beds_per_1000,life_expectancy,physicians_per_1000,population_0_14,population_15_64,population_above_65,population_density,temp_weekly_avg,humidity_weekly_avg,absolute_humidity,temp_lag_1w,temp_lag_2w,humidity_lag_1w,humidity_lag_2w,abs_humidity_lag_1w,month,quarter,flu_lag_1,flu_lag_2,flu_lag_3,flu_lag_4,rolling_mean_3,rolling_std_3,sin_week,cos_week,country_month_mean
Malaysia,MYS,WPR,2014,45,41.0,1.0,0.024390243902439,17.1052502297433,6.006721945582029,11013.310733440316,1.86,75.345,1.489,26.1736652102782,68.2812916863332,5.5450431033886,93.42911885557754,26.27142857142857,86.63285714285715,21.41582599396243,26.24714285714285,26.22571428571429,86.11928571428572,87.08785714285713,21.260047012167508,12,4,0.046875,0.0476190476190476,0.0465116279069767,0.0408163265306122,0.039628097173828876,0.01320161092272981,-0.7485107481711011,0.6631226582407952,0.07212262183576464
Malaysia,MYS,WPR,2014,46,46.0,1.0,0.0217391304347826,17.1052502297433,6.006721945582029,11013.310733440316,1.86,75.345,1.489,26.1736652102782,68.2812916863332,5.5450431033886,93.42911885557754,25.67642857142857,88.025,21.048012368069777,26.27142857142857,26.24714285714285,86.63285714285715,86.11928571428572,21.41582599396243,12,4,0.024390243902439,0.046875,0.0476190476190476,0.0465116279069767,0.031001458112407208,0.013810651675335777,-0.6631226582407955,0.7485107481711007,0.07212262183576464
Malaysia,MYS,WPR,2014,47,53.0,2.0,0.0377358490566037,17.1052502297433,6.006721945582029,11013.310733440316,1.86,75.345,1.489,26.1736652102782,68.2812916863332,5.5450431033886,93.42911885557754,25.765,88.11571428571429,21.17450147854177,25.67642857142857,26.27142857142857,88.025,86.63285714285715,21.048012368069777,12,4,0.0217391304347826,0.024390243902439,0.046875,0.0476190476190476,0.027955074464608445,0.008573491958889859,-0.5680647467311559,0.8229838658936564,0.07212262183576464
Malaysia,MYS,WPR,2014,48,47.0,2.0,0.0425531914893617,17.1052502297433,6.006721945582029,11013.310733440316,1.86,75.345,1.489,26.1736652102782,68.2812916863332,5.5450431033886,93.42911885557754,26.161428571428573,88.18642857142856,21.66646247985541,25.765,25.67642857142857,88.11571428571429,88.025,21.17450147854177,12,4,0.0377358490566037,0.0217391304347826,0.024390243902439,0.046875,0.034009390326916016,0.010895923797180749,-0.4647231720437684,0.88545602565321,0.07212262183576464
Malaysia,MYS,WPR,2014,49,42.0,1.0,0.0238095238095238,17.1052502297433,6.006721945582029,11013.310733440316,1.86,75.345,1.489,26.1736652102782,68.2812916863332,5.5450431033886,93.42911885557754,25.89142857142857,88.74785714285716,21.47785625372805,26.161428571428573,25.765,88.18642857142856,88.11571428571429,21.66646247985541,13,4,0.0425531914893617,0.0377358490566037,0.0217391304347826,0.024390243902439,0.034699521451829744,0.009733742009919302,-0.35460488704253595,0.9350162426854147,0.10335948832966255
Malaysia,MYS,WPR,2014,50,44.0,1.0,0.0227272727272727,17.1052502297433,6.006721945582029,11013.310733440316,1.86,75.345,1.489,26.1736652102782,68.2812916863332,5.5450431033886,93.42911885557754,25.664285714285715,86.68642857142858,20.71384111910041,25.89142857142857,26.161428571428573,88.74785714285716,88.18642857142856,21.47785625372805,13,4,0.0238095238095238,0.0425531914893617,0.0377358490566037,0.0217391304347826,0.029696662675386076,0.01114722237643457,-0.2393156642875578,0.970941817426052,0.10335948832966255
Malaysia,MYS,WPR,2014,51,53.0,1.0,0.0188679245283018,17.1052502297433,6.006721945582029,11013.310733440316,1.86,75.345,1.489,26.1736652102782,68.2812916863332,5.5450431033886,93.42911885557754,26.035714285714285,87.30857142857144,21.30068642177996,25.664285714285715,25.89142857142857,86.68642857142858,88.74785714285716,20.71384111910041,13,4,0.0227272727272727,0.0238095238095238,0.0425531914893617,0.0377358490566037,0.02180157368836611,0.002597602721165692,-0.12053668025532363,0.992708874098054,0.10335948832966255
Malaysia,MYS,WPR,2014,52,40.0,1.0,0.025,17.1052502297433,6.006721945582029,11013.310733440316,1.86,75.345,1.489,26.1736652102782,68.2812916863332,5.5450431033886,93.42911885557754,25.572857142857146,91.29142857142858,21.70268708052747,26.035714285714285,25.664285714285715,87.30857142857144,86.68642857142858,21.30068642177996,13,4,0.0188679245283018,0.0227272727272727,0.0238095238095238,0.0425531914893617,0.02219839908519151,0.003100059337271816,6.432490598706546e-16,1.0,0.10335948832966255
Malaysia,MYS,WPR,2015,1,52.0,1.0,0.0192307692307692,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,25.347142857142856,91.73142857142858,21.53274852633644,25.572857142857146,26.035714285714285,91.29142857142858,87.30857142857144,21.70268708052747,1,1,0.025,0.0188679245283018,0.0227272727272727,0.0238095238095238,0.021032897919690343,0.0034403979793353836,0.12053668025532305,0.992708874098054,0.0812525883814057
Malaysia,MYS,WPR,2015,2,60.0,1.0,0.0166666666666666,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,25.09214285714286,89.75642857142856,20.769177526330303,25.347142857142856,25.572857142857146,91.73142857142858,91.29142857142858,21.53274852633644,1,1,0.0192307692307692,0.025,0.0188679245283018,0.0227272727272727,0.02029914529914528,0.004268159050306189,0.23931566428755774,0.970941817426052,0.0812525883814057
Malaysia,MYS,WPR,2015,3,66.0,2.0,0.0303030303030303,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,25.145714285714284,89.84857142857143,20.853273476913586,25.09214285714286,25.347142857142856,89.75642857142856,91.73142857142858,20.769177526330303,1,1,0.0166666666666666,0.0192307692307692,0.025,0.0188679245283018,0.022066822066822044,0.007247068377795081,0.3546048870425356,0.9350162426854148,0.0812525883814057
Malaysia,MYS,WPR,2015,4,66.0,1.0,0.0151515151515151,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,24.79928571428572,89.44142857142856,20.35753829389845,25.145714285714284,25.09214285714286,89.84857142857143,89.75642857142856,20.853273476913586,1,1,0.0303030303030303,0.0166666666666666,0.0192307692307692,0.025,0.020707070707070674,0.00834480385952383,0.4647231720437685,0.8854560256532099,0.0812525883814057
Malaysia,MYS,WPR,2015,5,64.0,3.0,0.046875,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,24.700000000000003,87.85857142857144,19.88552884611465,24.79928571428572,25.145714285714284,89.44142857142856,89.84857142857143,20.35753829389845,2,1,0.0151515151515151,0.0303030303030303,0.0166666666666666,0.0192307692307692,0.03077651515151514,0.01586704174253369,0.5680647467311558,0.8229838658936564,0.09611105497573993
Malaysia,MYS,WPR,2015,6,51.0,3.0,0.0588235294117647,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,24.79142857142857,87.775,19.969392721096632,24.700000000000003,24.79928571428572,87.85857142857144,89.44142857142856,19.88552884611465,2,1,0.046875,0.0151515151515151,0.0303030303030303,0.0166666666666666,0.04028334818775994,0.022569860712844413,0.6631226582407952,0.7485107481711011,0.09611105497573993
Malaysia,MYS,WPR,2015,7,54.0,3.0,0.0555555555555555,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,24.55,88.41,19.841491647645285,24.79142857142857,24.700000000000003,87.775,87.85857142857144,19.969392721096632,2,1,0.0588235294117647,0.046875,0.0151515151515151,0.0303030303030303,0.053751361655773405,0.00617520651451708,0.7485107481711011,0.6631226582407953,0.09611105497573993
Malaysia,MYS,WPR,2015,8,46.0,2.0,0.0434782608695652,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,24.93142857142857,85.96142857142857,19.71179338760935,24.55,24.79142857142857,88.41,87.775,19.841491647645285,2,1,0.0555555555555555,0.0588235294117647,0.046875,0.0151515151515151,0.05261911527896181,0.00808308899997585,0.8229838658936564,0.5680647467311559,0.09611105497573993
Malaysia,MYS,WPR,2015,9,55.0,2.0,0.0363636363636363,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,25.55357142857143,85.93714285714287,20.4077283374542,24.93142857142857,24.55,85.96142857142857,88.41,19.71179338760935,3,1,0.0434782608695652,0.0555555555555555,0.0588235294117647,0.046875,0.04513248426291901,0.00970230806785719,0.8854560256532099,0.4647231720437686,0.07799770542091682
Malaysia,MYS,WPR,2015,10,53.0,1.0,0.0188679245283018,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,25.90142857142857,85.125,20.61261699781036,25.55357142857143,24.93142857142857,85.93714285714287,85.96142857142857,20.4077283374542,3,1,0.0363636363636363,0.0434782608695652,0.0555555555555555,0.0588235294117647,0.03290327392050111,0.012664823128883677,0.9350162426854148,0.35460488704253557,0.07799770542091682
Malaysia,MYS,WPR,2015,11,64.0,2.0,0.03125,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,25.757857142857144,84.54857142857142,20.30917980449269,25.90142857142857,25.55357142857143,85.125,85.93714285714287,20.61261699781036,3,1,0.0188679245283018,0.0363636363636363,0.0434782608695652,0.0555555555555555,0.028827186963979373,0.008995971343433976,0.970941817426052,0.23931566428755804,0.07799770542091682
Malaysia,MYS,WPR,2015,12,60.0,2.0,0.0333333333333333,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,25.208571428571428,86.15642857142858,20.06717973431981,25.757857142857144,25.90142857142857,84.54857142857142,85.125,20.30917980449269,3,1,0.03125,0.0188679245283018,0.0363636363636363,0.0434782608695652,0.027817085953878374,0.007819890479424971,0.992708874098054,0.120536680255323,0.07799770542091682
Malaysia,MYS,WPR,2015,13,54.0,2.0,0.037037037037037,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,26.377857142857145,85.03428571428572,21.14577000869218,25.208571428571428,25.757857142857144,86.15642857142858,84.54857142857142,20.06717973431981,4,1,0.0333333333333333,0.03125,0.0188679245283018,0.0363636363636363,0.03387345679012344,0.0029310833199389266,1.0,-1.6081226496766364e-16,0.10203889171859462
Malaysia,MYS,WPR,2015,14,51.0,2.0,0.0392156862745098,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,26.02928571428572,87.69357142857143,21.38693025304709,26.377857142857145,25.208571428571428,85.03428571428572,86.15642857142858,21.14577000869218,4,2,0.037037037037037,0.0333333333333333,0.03125,0.0188679245283018,0.03652868554829338,0.0029739426622255485,0.992708874098054,-0.12053668025532288,0.10203889171859462
Malaysia,MYS,WPR,2015,15,51.0,1.0,0.0196078431372549,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,26.401428571428568,87.07357142857143,21.681349456052605,26.02928571428572,26.377857142857145,87.69357142857143,85.03428571428572,21.38693025304709,4,2,0.0392156862745098,0.037037037037037,0.0333333333333333,0.03125,0.03195352214960057,0.010747021486527036,0.9709418174260521,-0.2393156642875575,0.10203889171859462
Malaysia,MYS,WPR,2015,16,46.0,1.0,0.0217391304347826,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,26.65714285714286,84.58857142857143,21.36457498772819,26.401428571428568,26.02928571428572,87.07357142857143,87.69357142857143,21.681349456052605,4,2,0.0196078431372549,0.0392156862745098,0.037037037037037,0.0333333333333333,0.026854219948849112,0.010758251887573093,0.9350162426854148,-0.35460488704253545,0.10203889171859462
Malaysia,MYS,WPR,2015,17,60.0,1.0,0.0166666666666666,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,26.78857142857143,84.095,21.395660504010667,26.65714285714286,26.401428571428568,84.58857142857143,87.07357142857143,21.36457498772819,5,2,0.0217391304347826,0.0196078431372549,0.0392156862745098,0.037037037037037,0.019337880079568045,0.002546984925179021,0.8854560256532099,-0.4647231720437685,0.1070690721717944
Malaysia,MYS,WPR,2015,18,64.0,1.0,0.015625,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,26.75928571428572,84.05714285714285,21.35125492618876,26.78857142857143,26.65714285714286,84.095,84.58857142857143,21.395660504010667,5,2,0.0166666666666666,0.0217391304347826,0.0196078431372549,0.0392156862745098,0.018010265700483075,0.003271023007581691,0.8229838658936565,-0.5680647467311557,0.1070690721717944
Malaysia,MYS,WPR,2015,19,56.0,1.0,0.0178571428571428,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,26.582857142857144,84.89285714285714,21.35299983480452,26.75928571428572,26.78857142857143,84.05714285714285,84.095,21.35125492618876,5,2,0.015625,0.0166666666666666,0.0217391304347826,0.0196078431372549,0.01671626984126981,0.0011168978421783513,0.7485107481711013,-0.663122658240795,0.1070690721717944
Malaysia,MYS,WPR,2015,20,52.0,1.5,0.0288461538461538,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,27.163571428571423,83.9992857142857,21.82061014478112,26.582857142857144,26.75928571428572,84.89285714285714,84.05714285714285,21.35299983480452,5,2,0.0178571428571428,0.015625,0.0166666666666666,0.0217391304347826,0.020776098901098876,0.007077425771127312,0.6631226582407952,-0.7485107481711012,0.1070690721717944
Malaysia,MYS,WPR,2015,21,45.0,2.0,0.0444444444444444,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,27.253571428571423,84.20928571428573,21.984470959332985,27.163571428571423,26.582857142857144,83.9992857142857,84.89285714285714,21.82061014478112,6,2,0.0288461538461538,0.0178571428571428,0.015625,0.0166666666666666,0.030382580382580338,0.013360075085862896,0.5680647467311558,-0.8229838658936564,0.105583264293627
Malaysia,MYS,WPR,2015,22,50.0,2.0,0.04,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,26.978571428571428,84.59714285714284,21.75166864928306,27.253571428571423,27.163571428571423,84.20928571428573,83.9992857142857,21.984470959332985,6,2,0.0444444444444444,0.0288461538461538,0.0178571428571428,0.015625,0.037763532763532746,0.008036044217897631,0.46472317204376906,-0.8854560256532096,0.105583264293627
Malaysia,MYS,WPR,2015,23,49.0,1.0,0.0204081632653061,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,26.89,84.05142857142857,21.505380868167418,26.978571428571428,27.253571428571423,84.59714285714284,84.20928571428573,21.75166864928306,6,2,0.04,0.0444444444444444,0.0288461538461538,0.0178571428571428,0.03495086923658351,0.012788901216687536,0.35460488704253584,-0.9350162426854147,0.105583264293627
Malaysia,MYS,WPR,2015,24,67.0,4.0,0.0597014925373134,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,27.032857142857143,84.52857142857142,21.799581264251024,26.89,26.978571428571428,84.05142857142857,84.59714285714284,21.505380868167418,6,2,0.0204081632653061,0.04,0.0444444444444444,0.0288461538461538,0.040036551934206514,0.01964669013733606,0.23931566428755768,-0.970941817426052,0.105583264293627
Malaysia,MYS,WPR,2015,25,56.0,2.5,0.0446428571428571,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,26.17142857142857,86.91642857142858,21.366361792396795,27.032857142857143,26.89,84.52857142857142,84.05142857142857,21.799581264251024,7,2,0.0597014925373134,0.0204081632653061,0.04,0.0444444444444444,0.04158417098182554,0.01982443194881864,0.12053668025532308,-0.992708874098054,0.08251710757817328
Malaysia,MYS,WPR,2015,26,43.0,1.0,0.0232558139534883,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,26.36857142857143,85.60142857142858,21.27578888108606,26.17142857142857,27.032857142857143,86.91642857142858,84.52857142857142,21.366361792396795,7,2,0.0446428571428571,0.0597014925373134,0.0204081632653061,0.04,0.042533387877886276,0.018314182135540317,-3.216245299353273e-16,-1.0,0.08251710757817328
Malaysia,MYS,WPR,2015,27,59.0,1.0,0.0169491525423728,16.9297330913892,5.091532421550113,9648.679793752302,1.87,75.288,1.496,25.8167043794268,68.4748204191443,5.70847520142888,95.06254147009588,26.89642857142857,84.62214285714285,21.65913233501273,26.36857142857143,26.17142857142857,85.60142857142858,86.91642857142858,21.27578888108606,7,3,0.0232558139534883,0.0446428571428571,0.0597014925373134,0.0204081632653061,0.028282607879572746,0.014515054650472273,-0.12053668025532283,-0.992708874098054,0.08251710757817328
